Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
44,0,0.0005,NaN,0.20776232130444,-7.13588856743741e+223,NaN,-1,0.5,NaN,Inf,0.99885137803951,9.76275152134964e-223,3.40899063650925e-06,4.14901853632329e-06,84,1.81968765930915,1.82117401668406,-1.7600108708054,1.12457454957757e+222,8.55817420218e+53,0.0350480228010383,184.220357422463,149.534928086276,6.60839916706939e+52,1.15767891605864e+52,11.1678176166387,0,4.21286380658323,1165.74680384143,1.5704623933375e+148,8.84556410173391e+16,69.6039135813132,999.517144575708,0,5.91814431334522e+15,245306329097817,-5.35049593911746,0,1,8,Z
45,0,0.0005,NaN,0.161945155441151,-1.03384000296559e+261,NaN,-1,0.5,NaN,Inf,0.980526678829526,7.24676763224833e-260,Inf,Inf,84,1.82038595594884,1.82187270729505,-1.75738172709264,1.51501227194079e+259,9.04013608453686e+62,NaN,NaN,NaN,8.25329866713002e+61,1.96209603357027e+61,-16.9990381092402,0,0.525756667158589,2422619.84142176,667.168618480167,0.45967951173613,881.367323265579,968.133306963876,0,0.156528743993502,0.000142175434002264,0.0946341974056069,0,1,8,Z
46,0,0.0005,0,0.28251858480612,0.932164202032639,0.0339532975971178,0.944672896389886,0.0216092817454512,-0.00180979651700733,-0.00208577291747936,0.807366805153709,76.3699966688297,4.81131498886784e-06,2.42718166396448e-07,84,1.69372315200055,1.69421902243593,-1.96637937903984,0.0230896800790456,0.000577623273675165,-0.249116403067138,0.188853861611248,8.42050148640825,0.00127690944641604,0.000230297335372513,0.200000636085299,0,1.73363523021129,223.403685433319,703.015542377491,4.44089209850063e-16,24.9400381335238,34.7940562010974,0.537866937412401,0.0026689044633426,0.000241848745448389,0.167611339285447,0,0,1,A
47,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.71672962051419,1.71723847094654,-1.95185992628213,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,29.0493840675116,24.2431617363725,6.36230029361024e+239,9.02170165230715e+23,40.2038014438297,999.434105970284,0,3.47498432811414e+23,1.04662265366682e+23,-46.1066466533329,0,1,8,Z
48,0,0.0005,0,0,-11867.7654728932,0.999912157116842,-0.99970202004907,0.486397697706591,4.07444355797498,11867.8043642288,1,0.000783912429809313,6.01072497665052e-07,1.06630372274407e-06,84,1.727617368569,1.72813236174928,-1.94294594966923,1400.53167640551,10.0794092338468,111.970675152464,183.935125716519,0,0.942390083670036,0.00256536440222467,-11.5747046969669,0,0.254869106372965,56662962269.2587,4.49048504099173,1.00509458330117,893.085593056379,980.212027913049,0,0.238320038402294,1.41381868570121e-06,0.000988350699071233,0,1,8,Z
49,0,0.0005,0,0.286986934968741,0.931356718700212,0.0343497138422745,0.944385673748951,0.0218658077702755,-0.00141914929277803,-0.00163518928695772,0.804058531689434,75.9976084729195,6.40868859090598e-07,0.000246255176492418,84,1.55034049879031,1.55092264142446,-1.99641088312937,0.023209546807248,0.000863292128201798,-0.375242902567395,-0.0707842954611277,13.7030668999726,0.00136177162436048,0.000235436980525644,0.200091289381834,0,1.65532445906246,259.040434195821,702.486774237105,4.44089209850063e-16,25.4553500891213,35.0509863775989,0.789542110041297,0.00281982775973855,0.0002420330179726,0.167631809464924,0,0,1,A
50,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.66379580507955,1.66444195795202,-1.97892313201829,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
51,0,0.0005,0,0.0933133165796466,0.360626764200575,0.401729351685224,0.617867207739432,0.207218598897954,-0.321995394943227,-0.408448301978636,0.687781082899933,7.20173748390363,6.01334823238146e-07,1.07682506728465e-06,84,1.72766589773769,1.72834808541529,-1.9429027310282,0.159475615842576,0.355123689774351,105.689923233971,52.0289636189469,0,0.0875393503107236,0.00011493883600967,0.122590054818118,0,0.254954432796708,19285190307.54,8.10176808410313,1.00874855239042,893.084010461703,980.253081340023,0,0.238822295389061,2.42853538093369e-06,0.0016984258219327,0,1,8,Z
52,0,0.0005,0,0.28315917347603,0.931649518638458,0.03420486032711,0.944488370123954,0.0217727462196194,-0.00150356044271885,-0.0017325344416893,0.805251077827246,76.0519442267571,2.80534329431892e-08,3.46526366591535e-06,84,1.65377848750426,1.65433540515728,-1.98197294727764,0.0231666884920756,0.000746294915095258,-0.343788500448047,-0.0491785654784751,12.5200672220455,0.00135109450387541,0.000239736651817037,0.200071626102864,0,1.6707836032149,251.111285502787,702.512217127142,6.66133814775094e-16,25.435577335923,35.5116277707542,0.685977297790852,0.00278576513552815,0.000241538267076669,0.167624604966693,0,0,1,A
53,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.71248382135862,1.71307385991655,-1.95494577528318,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,5.75672469978736,998.341580112251,2.15264191649605,Inf,Inf,Inf,0,1,NaN,<undefined>
54,0,0.0005,0,0.0875563693313708,0.329113968480098,0.432072959400029,0.596350118036051,0.218342305710755,-0.353442870325219,-0.44728580465173,0.726810379147695,6.71954273085569,6.01433925826464e-07,1.0768477174163e-06,84,1.7276402674988,1.72823885715725,-1.94292556064152,0.168455350639183,0.400791954854107,117.656055309124,57.9321578501904,0,0.0942006584356656,0.000107959567434408,0.114195540014902,0,0.254956497337687,18901609292.0817,8.19364536966892,1.0088372664928,893.084149041827,980.254070059331,0,0.238834484850935,2.45317848659704e-06,0.00171567806907586,0,1,8,Z
55,0,0.0005,0,0.264865916013266,0.932055519692416,0.033999916575375,0.944744322021661,0.0216429757966306,-0.00141349273798174,-0.00162866633594172,0.806917968469335,76.6197891571046,7.1903442703237e-06,1.07336744965249e-05,84,-1.88025439122034,-1.88144058544512,-2,0.0230598719944087,1.53543844305659e-13,-0.371140273943062,0.0883508789631121,12.6918327036392,0.00131491695956719,0.000248282598347697,0.200091506498178,0,1.66346115159848,252.938880212509,702.258464122971,2.53130849614536e-14,24.0862175495876,34.8745914928778,0.115909525751379,0.00273125623076831,0.000238854957068883,0.167614867483941,0,0,1,A
56,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60592254076182,1.60670320929159,-1.99145654135445,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
57,0,0.0005,0,0,-5.21311698988351e+44,1,-1,0.499671445501058,44.7170973326792,5.21311532673838e+44,1,5.68135536914119e-44,0.000887842018526786,0.00157979590363117,84,1.72767046125128,1.72851981862126,-1.94289866488047,1.93245118134885e+43,19107091794.7344,10.1484388959029,184.193804413531,0,1276384544.19123,33286970.7881157,-5.04343121237501,0,0.254997816127585,13030692785.7589,10.1179515729627,1.01065311596251,893.081522935987,980.273936450193,0,0.239083927515636,2.95765500033567e-06,0.00206894096141499,0,1,8,Z
58,0,0.0005,0,0.190666774935646,-2.54892487568991e+94,1,-1,0.499841916304769,94.4063568971693,2.54892406250424e+94,0.61184867889091,1.95869917239449e-93,3.08938762244684e-05,4.99803231260194e-07,84,-1.85953181170595,-1.85987047889038,-2,6.05711491413195e+92,974773821.35713,3.59942221088004,184.221481481481,0,1854939717.60324,3596939109.82354,228.386024435716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
59,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60517416698412,1.60679024887808,-1.99155572301664,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
60,0,0.0005,0,0,-1.14340177688739e+31,1,-1,0.499702168938482,31.0581987242346,1.14340141210695e+31,1,2.17053328886193e-30,0.000887842018526786,0.00157979590363117,84,1.72757037239097,1.72925550888039,-1.94298776729281,5.05817715447992e+29,8960460.90741066,14.8776806557382,184.181845582817,0,598911.190732095,11009.7153742907,-4.19072269859336,0,0.551199911427972,694352230.781776,51.9256564584668,0.955134147749162,893.057222111717,979.625168901347,0,0.231408981032958,1.24019954217199e-05,0.0086202147037878,0,1,8,Z
61,0,0.0005,0,0.279967492399004,0.932308746564129,0.0338809117560727,0.944757357793785,0.0215631731970053,-0.00180784664802532,-0.0020835233827442,0.807965468423141,76.5107790587214,8.30128808945559e-06,8.33208193868974e-05,84,1.6932213352878,1.69455275819217,-1.9666415979791,0.0230544317709328,0.000438496485590023,-0.249474478784666,0.228895608025955,8.0401263603507,0.00127299880856822,0.000232952711582025,0.200000921460723,0,1.73563456277391,222.265904906966,703.065090992578,3.99680288865056e-15,24.5127974793675,34.8167222068301,0.472606102383133,0.0026582771726947,0.000242062435942493,0.167608234063656,0,0,1,A
62,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.70599015004861,1.70732877697809,-1.95928711976913,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,9.16173547756159,999.954971265531,0,Inf,Inf,Inf,0,1,NaN,<undefined>
63,0,0.0005,0,0.184942769192498,0.814370308183344,0.0941826365184755,0.923839081579377,0.0593121696723422,-0.0248800323364665,-0.0290461229693445,0.638023831974726,54.9484932620544,7.7290864499228e-07,1.05265549125914e-05,84,1.72678501186227,1.7281353710245,-1.94368214338787,0.0317842635184868,0.0216998929252722,3.32256648638137,1.60556718872463,2.94209101525666e-11,0.0082433488950678,0.000163050017846102,0.196195439977282,0,0.550653812837865,445584292.392987,67.9261466683172,0.944309303620007,893.037601453192,979.491113340444,0,0.229900526139439,1.53808671427682e-05,0.0106777059089219,0,1,8,Z
64,0,0.0005,0,0.271436371711029,0.931761273907351,0.0341471960850264,0.944592998167473,0.0217368017926279,-0.00141535825144559,-0.00163081757940309,0.80570836151538,76.3115559973972,2.95528477144221e-05,0.000766760513575857,84,1.49153937186099,1.49292417513331,-1.99856607083097,0.0231230240329858,0.000530033354724124,-0.369307960133856,0.26885026122759,12.6085160674353,0.00138008517106092,0.000256698630716054,0.200091756000573,0,1.65941525132457,255.807079923517,702.323274299656,2.22044604925031e-16,25.3702511297777,37.9279663513847,0.531702104863485,0.0027939810925189,0.00024100066241669,0.167620306384432,0,0,1,A
65,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60512293456336,1.60657182043486,-1.99156247075875,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
66,0,0.0005,0,0,-724705.039119142,0.999998600908331,-0.999994250591411,0.495565173949478,5.86016234945943,724704.821846837,1,1.5125288942318e-05,1.09252738839134e-06,1.3915992193361e-05,84,1.72682519382788,1.72834274277804,-1.94364682190943,72586.6589169237,28.5380215388039,80.3947774445651,184.015363421344,0,2.39601691487334,0.00887762863815328,-2.55194337260002,0,0.259478804509286,45378698.770471,1079.89193435236,1.19672357480565,892.425075092738,982.064267694308,0,0.264134576296805,5.53635099663833e-05,0.0396259981366967,0,1,8,Z
67,0,0.0005,0,0.273439106183365,0.931929344715861,0.0340647467468017,0.944639762359904,0.0216835040097289,-0.00149952795780638,-0.00172788386012024,0.806398283665766,76.332722933854,2.47941804490129e-06,0.000195918173327824,84,1.65222019548971,1.65361206955995,-1.9824059776067,0.0231035079157135,0.000491972167600885,-0.342027592581635,0.274213611148371,11.6227498682359,0.00135913820579826,0.00025197133960589,0.200072249527215,0,1.67444292553012,248.553357968614,702.457770709622,9.99200722162641e-16,25.0185331659888,37.8690313115212,0.500403641865055,0.00276550712015992,0.000241101216971398,0.167616847026647,0,0,1,A
68,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60509744196812,1.60646272989813,-1.99156582633028,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
69,0,0.0005,0,0.160131239391889,0.807398120602048,0.0978909992432946,0.921228648301179,0.0615305549198907,-0.0277835839483042,-0.032486955482749,0.635513550626674,52.9195773378896,8.00145149266792e-07,1.08314373084462e-05,84,1.72680877813714,1.7282427342669,-1.94366125470229,0.0328736765787843,0.024164208587271,3.88689599319029,1.90330279516664,2.42916797787984e-11,0.00903402738837021,0.000162639298569073,0.195672726507968,0,0.551811990947954,1321578782.23475,35.321698179211,0.967274356114941,893.074240247409,979.772712949587,0,0.2330960078902,9.05492626491944e-06,0.00630244330935691,0,1,8,Z
70,0,0.0005,0,0.264865916013266,0.932055519692415,0.0339999165753757,0.944744322021661,0.021642975796604,-0.00141349273799885,-0.00162866633596137,0.806917968469335,76.6197891571047,4.56416759373825e-06,1.90251293468287e-05,84,-1.84807291413425,-1.84840511633447,-2,0.0230598719944088,1.66311409088848e-13,-0.37114027394303,0.0883508789632631,12.6918327036338,0.00131491695956952,0.000248282598347707,0.200091506498175,0,1.66346115159848,252.938880212513,702.258464122966,2.87547763377916e-14,24.086217549591,34.8745914928909,0.115909525746827,0.00273125623076849,0.000238854957068931,0.16761486748394,0,0,1,A
71,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60517420597794,1.6067902878939,-1.99155571787889,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
72,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.72547695792284,1.72716091333079,-1.94481993134589,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,8.72372276248427,999.970038101285,0,Inf,Inf,Inf,0,1,NaN,<undefined>
73,0,0.0005,0,0.264865916013266,0.932055519692412,0.0339999165753746,0.944744322021659,0.0216429757966238,-0.00141349273785765,-0.00162866633579861,0.806917968469335,76.6197891571052,4.92602607428167e-05,4.51224424505295e-05,84,-2,-2,-2,0.0230598719944097,3.5527136788005e-15,-0.371140273942896,0.0883508789632713,12.6918327036097,0.0013149169595433,0.000248282598347314,0.200091506498208,0,1.66346115159848,252.938880212505,702.258464122986,2.22044604925031e-16,24.0862175495961,34.8745914929029,0.115909525748847,0.00273125623076479,0.000238854957068644,0.167614867483942,0,0,1,A
74,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60530233443031,1.60733640642918,-1.99153881851368,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
75,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,84,1.60536969955097,1.6074038095565,-1.99152992017245,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,1,NaN,<undefined>
76,0,0.0005,0,0.307114339579818,0.926480380567241,0.0368972302829838,0.943248741703519,0.0233740263175209,-0.00644671849438638,-0.00744946398759183,0.785350263868425,74.4980648568775,0.00254687759329769,0.00195621980228804,85,0.720592919366276,-0.30833014998775,0.691426267578002,0.0236840230673037,0.00520790320023012,0.204825968474686,-0.370221068389495,0,0.00163083472991313,0.000165798682799962,0.199050420460195,0,2.45437704613576,92.5184065155292,712.042858256306,0,8.12298244194644,61.9496394520175,13.0462229771386,0.0026143302373883,0.000488758143294512,0.167781610143765,0,0,5,E
77,0,0.0005,0,0.300938639260409,0.920448877229137,0.0398837162754195,0.942455927737196,0.0253384544647094,-0.00469869205344233,-0.00542414748274966,0.765035948310521,73.4394391050981,0.00244991662809481,0.00197291436839844,85,0.195612290247785,-0.759657172738982,0.162512511246634,0.0240148884054498,0.00337813970702538,0.0867770146888429,-0.278185348005825,0,0.00192647599910858,0.000166103643382162,0.199521803591476,0,1.57845119143663,327.880693332093,702.274048122101,2.22044604925031e-16,30.7330083919176,51.4574094858465,0.22067465695006,0.00341523952187458,0.000245255152962048,0.167571973714371,0,0,3,C
78,0,0.0005,0,0.288686320182322,0.871709894995543,0.0645449718270037,0.937811587256736,0.0409274247734685,-0.0106987348305043,-0.0123925931859559,0.674534811509839,68.2092325075808,0.0025574628328084,0.00195353066128194,85,1.78058081529,0.602943818392581,1.77358625288746,0.0259531126911032,0.0101344500354807,0.221704640084601,-0.0281093584614355,0,0.00394004078741289,0.000164977591660753,0.198591516599983,0,0.617030183376116,31847.8150122018,723.857312336408,0.00106668673793564,355.615777411263,478.311345531225,0,0.0298821266422142,0.000238201194626118,0.166930710864207,0,0,6,F
79,0,0.0005,0,0.315805307888137,0.929519236982384,0.0353445928933016,0.943962524181087,0.0224268930772497,-0.00510755877511146,-0.00589751465392718,0.796756166620272,75.5551787938215,6.21498299627586e-07,4.28227380735794e-06,85,0.45947734571092,-0.26427378974286,0.427775207221026,0.0233861399688279,0.00370209812926736,0.140984774116738,-0.335418218056342,0,0.00163462718609385,0.000166049650311789,0.199360462629386,0,1.97856830823302,158.062967370825,706.42629021774,2.22044604925031e-16,11.3313696518627,47.6494755320814,3.62909816864714,0.00255754420022411,0.000333694330761984,0.167625760753254,0,0,4,D
80,0,0.0005,0,0.299618400490235,0.917773151201512,0.0412185451979226,0.942166943533761,0.0261974727386675,-0.00441971976356351,-0.00510129188811748,0.756935900327302,73.0638818703687,5.13669871438834e-07,3.20061135404522e-06,85,0.265917346854261,-0.430677754312734,0.233075901287751,0.0241354902871646,0.00301634042109777,0.115486871846717,-0.267361530065827,0,0.00192484567339514,0.00016616394326315,0.199585490791094,0,1.52939908529582,368.821483473739,702.008888343153,2.22044604925031e-16,38.6953753096317,53.046938638941,0.108077026961162,0.00361445752309836,0.000240888282448953,0.167574066044924,0,0,4,D
81,0,0.0005,0,0.290762739961072,0.876132878015929,0.0623349277950168,0.938184939690138,0.0394947401412512,-0.0111155215572255,-0.0128783837856488,0.679314764523297,68.5980339989618,7.64274940271466e-07,6.04619913217842e-06,85,1.81230206448503,0.898752651163801,1.80626711176804,0.0257973013855858,0.0107534398550403,0.150423312542624,-0.057030997372214,0,0.00393961090646818,0.000164874426690826,0.198495553512282,0,0.692637926674834,14632.8509249877,715.804988091553,4.02143169720981e-05,237.586955067131,322.5034107517,0,0.020280010761199,0.000238264368100549,0.167840231574487,0,0,6,F
82,0,0.0005,0,0.316513964587655,0.928804283223424,0.0357182038733157,0.943687109735192,0.0226417160034351,-0.00583412847019377,-0.00673924379116952,0.793998438580975,75.0910258802155,9.95516058331707e-07,0.0011045819749149,85,0.627556825516912,-0.254044486367432,0.597354968916808,0.0235010787787403,0.00452898547075509,0.175488248257834,-0.354288894242308,0,0.00163259986045076,0.000165911835754875,0.199192382480789,0,2.19659703847917,119.525983959825,708.983120161334,2.22044604925031e-16,9.05353621801071,60.3962832077786,6.59819250651137,0.00245825441756354,0.000400231312872432,0.167692515066925,0,0,5,E
83,0,0.0005,0,0.300112098193213,0.918605134417434,0.0408032389887489,0.942255409511384,0.0259306109639059,-0.00449361658632219,-0.00518680300019925,0.759398022879357,73.1779549503517,7.23345687272539e-07,0.00114233538723035,85,0.223736519400962,-0.601209708047787,0.190730136232987,0.0240985707488568,0.00312887734791933,0.101811139822572,-0.271612829397581,0,0.00192524335784733,0.000166145187108681,0.199568649085755,0,1.54211269861331,357.255749532182,702.043939783792,0,34.0781224125098,52.5504740852484,0.142952551867825,0.00355708978847899,0.000241626354332722,0.167573562421049,0,0,4,D
84,0,0.0005,0,0.290244163751803,0.875672684973166,0.0625650066242659,0.938139524127414,0.0396438992480424,-0.0110744146023781,-0.0128304611356918,0.678796971237984,68.5668189817466,1.14009705699697e-06,0.00108332609946041,85,1.76802844210022,0.726421516938486,1.76065900481775,0.0258162546787364,0.0106700173796351,0.164284219133247,-0.0516382463296606,0,0.00393989025855241,0.000164888330436729,0.198505012530152,0,0.692677060233407,14629.4179766751,715.805240600054,4.02736984811414e-05,237.615065779297,322.54278866311,0,0.0202803116676528,0.000238264366069635,0.16783873917179,0,0,6,F
85,0,0.0005,0,0.308919932445757,0.925631784316516,0.0372720845519942,0.943189152668949,0.0236858087079944,-0.00409136751224843,-0.00472141948524618,0.782309986361378,74.3669066238223,4.89222295033924e-07,3.35573156752972e-06,85,0.269981441200227,-0.158645839514263,0.237157772458355,0.0237088913805652,0.00250901586036978,0.196506013710391,-0.304773969433964,0,0.00163748747733994,0.000166248497356605,0.199595021052803,0,1.75247498726479,229.697879541193,703.931552977258,2.22044604925031e-16,27.1986523353527,48.6424863365478,0.899725415934038,0.00293153805197918,0.000278105017112911,0.167576448613557,0,0,3,C
86,0,0.0005,0,0.30273215914353,0.921459073214472,0.0393765275109071,0.942607140397229,0.0250153523998824,-0.00466729902912781,-0.00538781113204623,0.768234300134414,73.6842101637569,5.65191936059787e-07,3.42002707860054e-06,85,0.273663735510593,-0.155480162847714,0.240856125388555,0.0239517827715697,0.00361775004779508,-0.0140493107852839,-0.312899336079474,0,0.00192618005716506,0.000166063708325367,0.199529460196649,0,1.56374310111526,334.888127615692,702.129854868144,2.22044604925031e-16,30.7258711505348,50.8251026986623,0.234143076991589,0.00340041207983365,0.000241287724897829,0.167580205705431,0,0,3,C
87,0,0.0005,0,0.292105401253639,0.876980626302204,0.0619112618561773,0.938296540471915,0.0392197959499704,-0.0111968760377794,-0.0129732335838834,0.68028163644624,68.7563393752711,9.48036353180493e-07,6.12640443964149e-06,85,1.87340545944234,1.2198213804595,1.86926787916966,0.025750726991127,0.0110516418735221,0.0566836117748013,-0.0917695799030834,0,0.00393769271240665,0.000164824726354412,0.19847689451373,0,0.692585204963663,14634.4109966896,715.798232188842,3.98537148710298e-05,237.400568331,322.243755269358,0,0.0202719694355175,0.000238264380304281,0.167845937432011,0,0,6,F
88,0,0.0005,0,0.307477339192016,0.928322951173665,0.0359235833677423,0.943617752031636,0.0228246366620386,-0.00410413369482537,-0.00473618610364823,0.792167828613258,74.8865690352681,2.06914253855997e-05,7.62349692899838e-06,85,0.326509126090305,0.56129614726687,0.293959570743,0.0235300238541488,0.00319290619885915,-0.344198580176477,-0.503849160558329,0,0.00163673008818374,0.000166134515633525,0.199592985139874,0,1.70618576783481,243.06504143898,703.330112457223,2.22044604925031e-16,26.5965355586899,35.0002509533899,0.890998407607424,0.00288758286600224,0.000256348813207406,0.167597647745319,0,0,1,A
89,0,0.0005,0,0.290517330242653,0.924168739300308,0.0380191869153546,0.943041809430155,0.0241470955448341,-0.00471949879333831,-0.00544823128356986,0.777211972110437,74.2068322118275,5.16697581400147e-05,1.14735345280755e-05,85,0.343259059111236,0.575696102202934,0.310800268537751,0.0237703821874858,0.00490676355219888,-0.496556057659837,-0.268991041131721,9.31862255760725,0.00207395498908336,0.000196758533674917,0.199519217014039,0,1.53371891642722,347.542814393587,702.002857250733,2.22044604925031e-16,29.1194470178528,46.2681685665395,0.436623971629713,0.00331631925995466,0.000240765725046762,0.1676290901114,0,0,3,C
90,0,0.0005,0,0.296473951170573,0.877320925644652,0.0617403204281302,0.938532194249802,0.0391097979024137,-0.0112056839257299,-0.0129835030619043,0.680674567759068,69.0249652209755,0.000212964891681749,2.91069523202311e-05,85,2,2,2,0.0256523815151159,0.0109855076697873,-0.365424717212329,0.000318954697725097,0,0.00393828175960149,0.00020379672357896,0.19847477754292,0,0.692534424533974,14639.0819578066,715.800756725532,3.99742585234231e-05,237.460189447442,322.329540670292,0,0.0202749742009131,0.000238264376220558,0.167844836306444,0,0,6,F
