Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
1176,0,0.0005,0,0,-6.28289474205766,0.120730471775839,-0.870351858622213,0.00358404788920555,-0.173047546406561,-0.21524350783515,1,0,2.27700771986621,0,2,1.87864953659871,1.87893658345242,-1.00178779471893,1.50748066596135,1.61085221088215,3.09850939411878,0.75381060058517,0,0.173983044979654,3.41548945260632e-05,0.0639315088382475,0,3.6421963925016,6024.1598620227,104163.588882744,3.69320205528822e-07,651.138015959081,926.564078503895,0,0.0012608194607342,1.15085372150432e-05,0.0239296655195137,0,0,7,G
1177,0,0.0005,0,2.42954678599108e-52,0.862940278623339,0.00202831565774961,0.923030026759406,0.00126872125786202,-0.000655067081209816,-0.000754458093933819,1,93.247982958362,5.43168279909202e-05,1.29246970711411e-26,2,-1.97073159131825,-1.97129638490169,-2,0.0150807509312194,0.000448347491111001,0.974047634780455,0.00318272584109088,0,0.00276338526740824,4.34910019623141e-05,0.0295994311215633,0,3.49147712046351,9698.52270425508,104162.881921017,3.42836870004248e-13,147.093435017794,200.589500176791,0.153558740184723,0.00066496769860801,7.75963138375329e-06,0.0242542017293447,0,0,1,A
1178,0,0.0005,0,0,-4.78145168701542,0.0935137362653535,-0.83664837291501,0.00302544221498312,-0.138890725883038,-0.170833131523907,1,0,1.43674571322552,0,2,1.8786382940919,1.8788935471224,-1.00191615552695,1.19645217559541,1.27683143277717,2.21671085587649,0.366344998780601,3.30846461338297e-12,0.13821135942244,3.60901507845038e-05,0.0576398959547135,0,3.61461509431675,6323.1759106091,104163.419892776,1.36851054932663e-08,534.331910126512,740.339283677854,0.000483765158865168,0.00111786815585712,1.09219512371426e-05,0.0240072809584223,0,0,6,F
1179,0,0.0005,0,0,-4.95565967993219,0.0966027641430188,-0.841420907212058,0.00320464432268576,-0.142863615456172,-0.175969252933435,1,0,1.52460143922756,0,2,1.87863686966083,1.87889212232905,-1.00193241772176,1.23246066056245,1.31529505225918,1.91174530697701,0.273313928301192,0,0.142292476091043,3.58666550218501e-05,0.0600632755015197,0,3.62480857730714,6524.58344974179,104163.52657919,1.76790058148413e-08,558.011302810259,770.115693619548,0.00199258416806458,0.0012080006970881,1.17480263169982e-05,0.023988019168115,0,0,6,F
1180,0,0.0005,0,2.4521473520922e-52,0.862940278625133,0.00202831565772281,0.923030026759481,0.00126872122990639,-0.000655067081003376,-0.000754458093696009,1,93.247982958422,5.43168279590811e-05,0,2,-1.96171059370669,-1.96217772010865,-2,0.0150807509312051,0.000448347488871903,0.974047634788082,0.0031827258472022,0,0.00276338526737813,4.34910019613412e-05,0.0295994311215626,0,3.49147712045843,9698.52270436461,104162.881921019,2.72670774847938e-13,147.093435024194,200.589500187853,0.153558740276072,0.000664967698589206,7.7596313836285e-06,0.0242542017293549,0,0,1,A
1181,0,0.0005,0,0,-2.68882123029943,0.0577087072216479,-0.743558327743545,0.00290950234027234,-0.0902144094761884,-0.108797217583188,1,0,0.58456988232968,1.54616737423318e-28,2,1.87865158041144,1.87900220971282,-1.00176445773888,0.762133026307919,0.811170284858949,0.248132193791787,0.0530442746291131,9.31107418092711,0.0880001731360142,4.67780129101716e-05,0.0564029208803876,0,3.58848950820403,8264.96280736188,104163.472084695,2.30640040399521e-09,431.491867166267,516.955563207901,0.820762887677629,0.00121718904575733,1.21993365196452e-05,0.0240998015902466,0,0,4,D
1182,0,0.0005,0,0,-4.82274210972578,0.0942405216809913,-0.837759764299726,0.00353760834460594,-0.139775967254448,-0.171976776030954,1,0,1.45653901495832,2.01948391736579e-28,2,1.87865404136834,1.87900467129561,-1.00173635702314,1.20464811704555,1.28561100438442,0.737031550700234,0.385922185938096,6.11942323483079,0.138583115006937,4.07434991330137e-05,0.0646034059565269,0,3.62160781187488,7965.87405139568,104163.738059125,2.47012046372674e-08,573.108431264484,719.828172379106,0.232183935867614,0.00140519687837238,1.25277821160695e-05,0.0239892890578785,0,0,6,F
1183,0,0.0005,0,2.48061735300295e-52,0.862940278628789,0.00202831565766816,0.923030026760367,0.00126872124401277,-0.000655067080537633,-0.000754458093159438,1,93.2479829584477,5.43168279150928e-05,0,2,-1.91844037398954,-1.91857858593618,-2,0.015080750931031,0.000448347484462097,0.974047634833314,0.00318272587701173,0,0.00276338526738153,4.34910019612451e-05,0.029599431121565,0,3.49147712046505,9698.52270419042,104162.881921018,2.77999845366139e-13,147.093435018536,200.589500181955,0.153558741367332,0.000664967698598667,7.75963138410831e-06,0.0242542017293573,0,0,1,A
1184,0,0.0005,0,0,-3.0452828206237,0.0636399473186413,-0.76621191809004,0.00309348256354877,-0.0985903602506933,-0.119337289345285,1,0,0.703051911741687,6.18466949693273e-28,2,1.8786915579114,1.87920115219984,-1.00130787186507,0.835981877186405,0.890200644324009,0.297151005608792,0.139728287924013,11.5465051240929,0.0963932349662294,4.83711975168898e-05,0.0588818152535949,0,3.59448544274427,8453.1567492847,104163.55219145,4.43301573227473e-09,460.266227367224,549.979690485747,0.849315466074296,0.00128828993681848,1.24707684981084e-05,0.0240841258756439,0,0,5,E
1185,0,0.0005,0,0,-5.43551173151172,0.105199572315752,-0.853218332841549,0.00396343742564709,-0.153739687008433,-0.190073465809223,1,0,1.77496905017339,2.55590933291608e-28,2,1.8786924054767,1.87920199998071,-1.00129818950707,1.33151392920152,1.42407230011075,0.811984754324709,1.193165883677,14.3377211531535,0.152392753058522,4.70644277939947e-05,0.0688210980147358,0,3.62806851971654,8506.42920589824,104163.870549601,5.60631576718151e-08,614.299323296975,729.5017951676,0.750712744568305,0.00155869104063824,1.27243093652275e-05,0.0239763895944269,0,0,7,G
1186,0,0.0005,0,1.76093522656929e-52,0.862940278621076,0.00202831565778351,0.92303002675913,0.00126872124234589,-0.000655067081575323,-0.000754458094355037,1,93.2479829583335,5.43168280338349e-05,0,2,-1.98500413100549,-1.98528643581587,-2,0.0150807509312743,0.000448347493869683,0.974047634792022,0.00318272585766999,0,0.00276338526747123,4.34910019610325e-05,0.0295994311215257,0,3.49147712046182,9698.52270421327,104162.881921014,4.9560355819267e-13,147.093435025442,200.589500196911,0.153558740184989,0.000664967698595735,7.75963138375954e-06,0.0242542017293613,0,0,1,A
1187,0,0.0005,0,0,-4.90268750865102,0.0956623031580365,-0.840008689064185,0.00306187450381729,-0.141666217774593,-0.174420315213077,1,0,1.49761846167727,2.84778786784785e-28,2,1.87866890047559,1.87905132514588,-1.00156666976645,1.2215814213304,1.30375612474888,2.21551280387359,0.369688355300775,0,0.141043430283956,3.59340190467165e-05,0.0580759037744633,0,3.61716745074466,6320.91904946662,104163.438253947,1.47749119605578e-08,541.829914637709,750.074925741279,0.000400764074637294,0.00113335594622747,1.10576557789283e-05,0.0240019967486333,0,0,6,F
1188,0,0.0005,0,0,-5.68749274527619,0.109776585938786,-0.858793755693297,0.00342492697261557,-0.159543745099159,-0.197623821857967,1,0,1.92107805597969,2.83989925879564e-29,2,1.87867198069939,1.87905440615307,-1.00153149078778,1.38409082861352,1.47816875196198,2.62284223194717,0.56220136802096,0,0.159859895739755,3.49237393355777e-05,0.0624384201083611,0,3.63590399200399,6223.33771592863,104163.571159447,4.60882905173321e-08,614.052438125139,866.383178488808,0,0.00124561443011569,1.16270451010492e-05,0.0239500925275198,0,0,7,G
1189,0,0.0005,0,2.4660948474966e-52,0.862940278626389,0.0020283156577041,0.923030026759828,0.00126872122993299,-0.000655067080898615,-0.000754458093575217,1,93.2479829584237,5.43168279460679e-05,0,2,-1.98986715399187,-1.99008711367588,-2,0.0150807509311362,0.000448347487376211,0.974047634834664,0.00318272587639042,0,0.00276338526740671,4.34910019610421e-05,0.0295994311215917,0,3.49147712046516,9698.52270419091,104162.881921,1.79412040779425e-13,147.093435018536,200.589500181955,0.153558741367332,0.000664967698593779,7.75963138406043e-06,0.024254201729357,0,0,1,A
1190,0,0.0005,0,0,-4.29705827174876,0.0850124468010766,-0.821687899671939,0.0029076930767368,-0.127761248798667,-0.156496063377562,1,0,1.20650869181183,0,2,1.8786826583659,1.87912866846307,-1.00140953234629,1.09606997615855,1.16909169941783,1.66855771926335,0.148763944860769,2.22044604925031e-14,0.126541717166806,3.67140312050188e-05,0.0563350888625772,0,3.60896164079266,6594.48719912342,104163.412265436,2.05679562270689e-09,497.592773362062,679.076373391897,0.0148927897676954,0.00111261151999708,1.1197615095629e-05,0.0240285793333135,0,0,5,E
1191,0,0.0005,0,0,-4.08905220856485,0.0814004214746033,-0.814347957998414,0.00311234053405489,-0.122929149120168,-0.150296630799805,1,0,1.1132929341326,3.15544362088405e-28,2,1.87867935199327,1.87912536124954,-1.00144729871532,1.05273608237757,1.12259750797243,0.681681799149571,-0.264701691767317,0.22536848557817,0.121368551090126,3.71502578784533e-05,0.0591762534295737,0,3.61143661714578,7433.67273341257,104163.556375398,1.02806811952405e-08,506.894145923986,660.731600134068,0.12261719810962,0.00124268119220242,1.23168708958716e-05,0.0240316019280526,0,0,5,E
1192,0,0.0005,0,2.41777364024879e-52,0.862940278622539,0.00202831565776169,0.92303002675925,0.00126872124290447,-0.000655067081436765,-0.000754458094195276,1,93.2479829583625,5.43168280045094e-05,0,2,-1.98601503993204,-1.98626581088063,-2,0.0150807509312503,0.000448347491979639,0.974047634804663,0.00318272586344598,0,0.00276338526743589,4.34910019610746e-05,0.0295994311215505,0,3.49147712046265,9698.52270419443,104162.881921016,3.14415160573844e-13,147.093435014343,200.589500175375,0.153558740139581,0.000664967698589508,7.75963138392196e-06,0.0242542017293583,0,0,1,A
1193,0,0.0005,0,0,-4.30188663741309,0.0850962679786876,-0.821848070034151,0.00294593042205388,-0.127868007617509,-0.156633211675003,1,0,1.20875187891279,0,2,1.87867695884915,1.87909117653284,-1.00147463308387,1.09705565134405,1.17010187749701,1.39964478877919,0.0330077600417542,6.92779167366098e-11,0.126521057519826,3.67078529979672e-05,0.0568656158833639,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
1194,0,0.0005,0,0,-4.59163598188697,0.0901655239720084,-0.831078478384306,0.00311973846765138,-0.134520214447856,-0.1651937325598,1,0,1.34408373971155,7.88860905221012e-31,2,1.87867596439774,1.87909018182852,-1.00148599141256,1.15700203685479,1.23437323257345,1.633488307602,0.160049133865369,6.10622663543836e-12,0.133621162427065,3.63354652027412e-05,0.0591203315811351,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
1195,0,0.0005,0,2.45947029309488e-52,0.862940278625841,0.00202831565771226,0.92303002675968,0.00126872122981772,-0.000655067080949551,-0.000754458093634058,1,93.2479829584213,5.43168279480316e-05,3.23117426778526e-27,2,-1.99497324761769,-1.99513092399494,-2,0.0150807509311649,0.000448347488093859,0.974047634832764,0.00318272587577109,0,0.00276338526742287,4.34910019618483e-05,0.0295994311215871,0,3.49147712046161,9698.52270431295,104162.881921017,3.11750625314744e-13,147.093435024785,200.58950019096,0.153558741094839,0.000664967698591222,7.75963138374189e-06,0.0242542017293499,0,0,1,A
1196,0,0.0005,0,0,-2.58925379127428,0.0560624976983005,-0.736332517542682,0.00303370773438589,-0.0878312147177152,-0.105809910124988,1,0,0.553276028636156,2.83989925879564e-29,2,1.87869082096219,1.87920041506321,-1.00131629049818,0.741246629500626,0.788579135390089,0.264876265338647,0.14169601462847,13.8701351523857,0.0856943455642459,5.14805623751376e-05,0.0580352429134679,0,3.58951186519681,8617.09971783048,104163.524839316,2.57348453658324e-09,442.945455336831,521.241278779788,1.20500472288971,0.00128638041855962,1.24321788621902e-05,0.024100900114386,0,0,5,E
1197,0,0.0005,0,0,-3.11699859464509,0.0648419356084615,-0.770322006541075,0.0030446247576942,-0.100284528355029,-0.121476713353235,1,0,0.728206594529397,4.43734259186819e-27,2,1.87869407820312,1.87920367313255,-1.00127908045515,0.850941956779587,0.906365471834897,0.1923114984355,0.00155327478903442,7.50683775504952,0.0981682255936676,4.4460493304556e-05,0.058231953861009,0,3.59618412713783,8267.34942243117,104163.542022956,1.43602818525324e-09,457.356192016536,560.018680730163,0.521369811557038,0.00125818796673195,1.25515929232208e-05,0.0240819777335306,0,0,5,E
1198,0,0.0005,0,2.38088472119173e-52,0.862940278621816,0.0020283156577725,0.923030026759181,0.00126872124239022,-0.000655067081518995,-0.000754458094290089,1,93.2479829583391,5.43168280160301e-05,8.07793566946316e-28,2,-2,-2,-2,0.0150807509312642,0.000448347493026802,0.974047634775598,0.00318272583645109,0,0.00276338526743673,4.34910019620746e-05,0.02959943112157,0,3.49147712045772,9698.52270443504,104162.881921014,2.75335310107039e-13,147.093435019961,200.589500178088,0.153558739775583,0.000664967698602719,7.75963138379903e-06,0.0242542017293471,0,0,1,A
1199,0,0.0005,0,0,-3.45714424103593,0.0705727961840911,-0.78773711856795,0.00371200891688351,-0.108135050740687,-0.131422140494178,1,0,0.850469817301356,2.34330095309346e-10,2,1.87869235546588,1.87936090477685,-1.00129876034317,0.920743115384406,0.982650870824162,0.517009982485805,1.15825103966143,20.5865868289306,0.106274431716458,5.83099929993472e-05,0.0654337549267817,0,3.60623397592109,9181.28071703648,104163.753423385,4.3817349748565e-09,542.586034629635,614.484240089941,1.69914457153693,0.00152021246710286,1.2865065704664e-05,0.0240549896952425,0,0,6,F
1200,0,0.0005,0,0,-4.5421626762619,0.0892907451298984,-0.829480172278246,0.00378719830010356,-0.133292050229549,-0.163611108644045,1,0,1.31758299241273,0,2,1.87873154771257,1.87940010699121,-1.0008509363751,1.14614979527845,1.2237605679726,0.567553782918117,1.00679929389066,15.3297574069857,0.131644755719526,4.961352113085e-05,0.0673679819420778,0,3.61710645361281,8932.679466058,104163.840850146,2.55871190901757e-08,576.979837407667,682.9559500407,0.709508982266516,0.00152837320311768,1.28463312219382e-05,0.0240063877702939,0,0,6,F
1201,0,0.0005,0,0,0.0820357711966745,0.0137641698472684,0.0387899532879682,0.00138868650423075,-0.0229934758908315,-0.0268160703556518,1,2.02659087946541,0.0361960481193812,0,2,1.84861809976007,1.84886571782324,-1.2919977898061,0.187861394190187,0.195945637705778,-0.390018805423565,-0.746785436241469,0,0.021525793145645,4.23569097791468e-05,0.0291594231094887,0,3.48494219269956,10376.0983646403,104162.849546755,3.42836870004248e-13,160.099401299037,366.897473993471,2.18879118072108,0.000731529070999449,7.96770434843553e-06,0.0242832837432881,0,0,3,C
1202,0,0.0005,0,0,-6.0730036965773,0.11684537623668,-0.866506461669403,0.00341454274703707,-0.168304343879818,-0.209047000770106,1,0,2.14733382301921,7.88860905221012e-31,2,1.87864187870498,1.87889713264714,-1.00187523017271,1.46405569486875,1.564494500905,3.28651289224749,0.79810467166942,0,0.168990977363465,3.44227352519043e-05,0.0616334124655337,0,3.63244059937161,5885.08299709391,104163.490188589,3.44404864627279e-07,610.524854423676,896.785232646174,0,0.00117750741223404,1.08458325736426e-05,0.0239552334621368,0,0,7,G
1203,0,0.0005,0,0,-6.99451296554807,0.134109608221048,-0.881906431360506,0.0037619973161806,-0.189131696958423,-0.236303097080421,1,0,2.74189891564642,0,2,1.87864159671693,1.87889685058737,-1.00187844967742,1.65497470492884,1.76947876151712,3.55082368419545,0.93666787283807,0,0.190708182831115,3.3234429264098e-05,0.0653886573779878,0,3.64891166558019,5843.5912582722,104163.610097819,1.20456084573561e-06,676.340503936146,985.665521804103,0,0.0012790989098228,1.14406793399193e-05,0.0239097894372028,0,0,8,Z
1204,0,0.0005,0,0,0.114116653437722,0.0132766728413862,0.0732390989335622,0.00138730106210281,-0.0221790089650132,-0.0258546791598256,1,5.82721544664318,0.0336795021601368,7.88860905221012e-31,2,1.79826896183236,1.79856735664238,-1.60197223526568,0.18112856347147,0.188731890507269,-0.406588264068592,-0.754882928662248,4.44089209850063e-14,0.0207212407245143,4.2398742989195e-05,0.028599789037432,0,3.48415290442871,10432.4367045797,104162.846416357,2.95763413760142e-13,157.110191736314,368.446992834749,2.2456757274266,0.000731111977882971,7.97961594201905e-06,0.0242858318378487,0,0,3,C
1205,0,0.0005,0,0,-5.03555677036971,0.0980267495163287,-0.843532464317058,0.00310285748249206,-0.144704020799375,-0.178351535374707,1,0,1.56531160324596,0,2,1.87865495414773,1.87897379334321,-1.00172593418636,1.24909170643401,1.33341719114988,2.52472401293702,0.487736683760261,0,0.14435264248769,3.57625562303294e-05,0.0584709387788665,0,3.61824154685108,6191.88275493963,104163.429661999,5.28887600381722e-09,548.881653664847,783.934841728244,3.1407449307963e-06,0.00112611939814552,1.08081869062005e-05,0.0239949446667834,0,0,6,F
1206,0,0.0005,0,0,-3.77958214754684,0.0760750814564549,-0.802337757283991,0.00282335619278064,-0.11579289551685,-0.141171429051848,1,0,0.982389355560687,1.13595970351826e-28,2,1.87866095561355,1.87897979633537,-1.00165740173513,0.988770488560073,1.05407094979157,1.1223723688392,-0.0600870709862189,1.33226762955019e-13,0.114130005898216,3.73806365438949e-05,0.0553496987611556,0,3.60415882852931,6865.35159404449,104163.404223704,4.71020911163578e-09,474.052999274972,619.404933119503,0.0749291440110156,0.00111043053827496,1.16197644686456e-05,0.0240536829767115,0,0,5,E
1207,0,0.0005,0,0,0.0988529105252104,0.0135085596517985,0.0568459135861946,0.00138813799560724,-0.0225666286335476,-0.0263121194604884,1,3.74670437910837,0.0348657350691616,7.09974814698911e-30,2,1.81739341878004,1.81766488650549,-1.50464263008408,0.184332490297983,0.192164669249897,-0.40260291423647,-0.752566975473448,4.66293670342566e-13,0.02109753450997,4.23788359771472e-05,0.0288249228990704,0,3.48441788001867,10413.08524069,104162.847357721,3.68594044175552e-13,158.027970098146,367.976256974635,2.22873921316045,0.000731223961726859,7.97598667177117e-06,0.0242850254752486,0,0,3,C
1208,0,0.0005,0,0,-8.31005565599735,0.159701810381302,-0.898604622928359,0.00423601977210672,-0.218782910057619,-0.275217755425243,1,0,3.70779175343699,0,2,1.87865203294881,1.87893908043741,-1.00175929052247,1.92751590112332,2.0637706690455,4.90072776790183,1.45821564671476,0,0.221649177415461,3.1511392530285e-05,0.0675448847149918,0,3.65918350825972,5350.5821061144,104163.595501076,8.721287048985e-06,729.568342564098,1109.0499457451,0,0.00126844072175227,1.09279692899697e-05,0.023882177382622,0,0,8,Z
