Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
2680,0,0.0005,0,0,-3.25068380701309,0.0534456224794445,-0.810538882861937,0.00141717151614274,0.0842932018935098,0.112823451466318,1,0,54.0806799529468,7.69525140500803e-05,5,2.55492337308283,2.49880492599609,2.55164669591318,7.33224944871739,7.86230414469507,1.36959483287747,-0.0485245906584754,0,0.110316481450766,6.38880538607054e-05,0.0461894294155573,0,3.28984597879587,14974.8022219268,966602.002215161,2.08549977287475e-08,97.1390707013993,792.026471730414,16.589718432249,0.00148709043760848,2.04651349003934e-05,0.0323351129733339,0,0,6,F
2681,0,0.0005,0,0,-5.51539140078441,0.0796520530317922,-0.876435373959909,0.00156819405477971,0.120734514911448,0.173001789081685,1,0,126.67734384157,3.34836576613857e-06,5,0.0439862519542977,0.0244210326059118,0.0232740019973621,11.2425075204611,12.0715428052498,1.86028033660404,0.203400660389151,0.00824278432127734,0.168442379120123,8.21382573807758e-05,0.0532166685964542,0,3.2695663871098,16726.6114821365,966603.03763451,1.63260551744315e-08,100.997000390443,650.228424733632,9.38183334496496,0.00139861563874004,1.80804844757128e-05,0.0322309569553407,0,0,5,E
2682,0,0.0005,0,0,-3.1560035305578,0.0523176728473725,-0.806202683877406,0.00146613491195598,0.0826565351326727,0.110299217025747,1,0,51.6947152232785,7.69530530595019e-05,5,2.40855394422804,2.35456628529282,2.40222481155155,7.16819097111511,7.68559591579611,1.303684078243,0.0109613518428527,2.22044604925031e-14,0.108801203973203,6.73378382533927e-05,0.0557870673995582,0,3.23800117957353,19685.0591827204,966602.864870292,4.47499814981711e-11,108.687720812743,619.330480399883,3.46075985078607,0.00127308849220628,1.44672343597284e-05,0.0321991441259204,0,0,4,D
2683,0,0.0005,0,0,-6.77612266502239,0.0936217791799846,-0.89647642609737,0.00168503517201179,0.139137697748369,0.206494048666762,1,0,180.745128910783,0.00438079702179364,5,-0.00147108761062653,0.133586862716504,-0.0218216224365091,13.4189353944153,14.4119263550487,2.31623701821543,0.365241128965704,0.0960305995243438,0.200264550870905,0.000235189907905113,0.0524457416135892,0,3.28041517141095,15965.76130956,966603.037883161,3.12782638900444e-06,99.5972243933297,653.578641395664,10.6788950197531,0.00145686938820003,1.94020917046985e-05,0.0322277213807425,0,0,5,E
2684,0,0.0005,0,0,-10.6436071588162,0.182645942475939,-0.9305142973107,0.0160189208242184,-0.242629533929471,-0.306465440742595,1,0,65.2800707465584,0.000775693646746852,5,0.797738453870045,0.92116182835113,0.774516937289616,19.9930047197208,18.9103279413349,-0.38918347008681,10.3026249453943,61.4445426501566,0.293555505039255,0.000131489313216456,0.103961210165548,0,3.20224313163058,19969.8856317327,966599.679526211,0.00529750386372996,110.155345466098,1268.21274009502,9.73107786690413,0.0016127196482133,1.40177077284467e-05,0.03265824014808,0,0,7,G
2685,0,0.0005,0,0,-3.51000341847188,0.0565224739741967,-0.821411151454432,0.00161641759754002,0.0886975885050054,0.119689538001363,1,0,60.8198504753771,3.85064352353558e-05,5,1.3639171405175,1.47909831000689,1.34315956239725,7.7786278374566,8.34166084868703,1.65935158051508,0.194915004922543,0.00123588442122458,0.117826487676168,9.04142375715781e-05,0.0568188710152893,0,3.26871055882805,16759.6673136223,966603.081750477,2.95905522307294e-09,101.051479490921,645.813336147991,9.33954661627718,0.00138744031485586,1.79017645379582e-05,0.0322334308406639,0,0,5,E
2686,0,0.0005,0,0,-3.05317924110163,0.0510891280761628,-0.801301442826961,0.00137027796477044,0.0808821196571512,0.107579019997591,1,0,49.1844238619733,7.69700813467622e-05,5,2.57597900144563,2.55034631881114,2.57316238635502,6.99137522988581,7.49539681426316,1.19236392542397,-0.109045885930985,0,0.105357115575923,6.75040582638309e-05,0.0467305310390807,0,3.28298044602271,15459.9981218968,966602.043340216,3.23827009651723e-09,98.0012397539881,673.234212762631,15.6189447010975,0.001443414301203,1.9486331007791e-05,0.0323287995445879,0,0,5,E
2687,0,0.0005,0,0,-2.28084841444325,0.0417608534871709,-0.754457086359168,0.00130398337333066,0.067120530608288,0.0870523700931061,1,0,32.2554085547204,7.69772974035764e-05,5,2.57856641961751,2.55289607037444,2.57580670097941,5.65756979061372,6.05909820197967,0.99247406827754,-0.159824825351616,0,0.0859489041301967,6.47280538683256e-05,0.0496122088536637,0,3.26651882806473,16742.5170949078,966602.224842785,3.4683012017922e-10,100.665150451312,657.36765387118,12.260826368297,0.00135262730843322,1.74180811528285e-05,0.0322988954924113,0,0,5,E
2688,0,0.0005,0,0,-1.18141794028691,0.0281612633927435,-0.630235260830749,0.00128807803109569,0.0462777220326105,0.0578006200006314,1,0,14.2788769803648,7.69790650086398e-05,5,2.68209026392927,2.65491285557841,2.68167233557932,3.75691899004485,4.01228409424186,0.778103097614189,-0.194189145059598,0,0.0584529175369982,6.39263662057941e-05,0.0536083057621771,0,3.23950382260027,19333.0657365005,966602.259388533,3.8482994568767e-11,107.829908773098,484.404780501019,6.04971066160098,0.00124760295823236,1.45650465863165e-05,0.0322472441807032,0,0,4,D
2689,0,0.0005,0,0,-3.12961338906755,0.0520024722046543,-0.804981550915313,0.00138627028809151,0.082207299734578,0.109608917169382,1,0,51.0520537343542,7.6965435864027e-05,5,2.58977837132557,2.62552937082669,2.58726615340634,7.12330642344654,7.63742097651703,1.25009923516844,-0.0870166499899532,0,0.107282826265707,6.91112257177782e-05,0.0465959723068476,0,3.28529621681793,15293.4124340577,966602.031431393,7.70353381085442e-09,97.6998408747349,673.935078889004,15.9338895978984,0.00145787778785259,1.9812909783369e-05,0.0323305702636313,0,0,5,E
2690,0,0.0005,0,0,-5.06469183110582,0.0745529752519271,-0.867247890665931,0.00153188669027749,0.113850324217601,0.161027560062243,1,0,109.941233271049,7.67849926226738e-05,5,0.43542812397361,0.502541300789711,0.412590416161797,10.4644377027902,11.2341955408602,1.77193510098571,0.15280684319663,0,0.156981389615791,6.66613495979476e-05,0.0528256537935344,0,3.27078570212666,16561.7843237622,966602.9569465,2.62468802247895e-09,100.56821443858,646.151956508486,9.8768150097601,0.00139237255850938,1.80821874573187e-05,0.0322399740148218,0,0,5,E
2691,0,0.0005,0,0,-3.44837341880719,0.0557927773581303,-0.818952747069783,0.00150168783658981,0.0876633124147665,0.118067535583758,1,0,59.2068641547574,7.6928012543238e-05,5,0.610446009652218,0.675011345433349,0.58723239677915,7.67300332004456,8.22900518235126,1.40966489498755,0.0583739971221779,0,0.116224492238756,6.4492422160056e-05,0.055846620336707,0,3.24753261781171,18692.3668947767,966602.9987582,7.05711045156932e-11,105.679256773152,628.542063379298,5.18945533786801,0.00130063430936959,1.54437686217695e-05,0.0322066694494984,0,0,5,E
2692,0,0.0005,0,0,-5.5426273518013,0.0799581666970365,-0.876953329209287,0.00151057363465235,0.121148642652321,0.173731529481431,1,0,127.933419769933,7.68010503812107e-05,5,2.00931049863277,2.02271943548707,1.99594666258897,11.2898314755946,12.1231900867152,1.76774106759729,0.127989588708085,0,0.169011458224129,7.15033280195902e-05,0.0512071384328417,0,3.27288498181146,16387.5271947819,966602.788959901,2.94917867904587e-09,100.252728104543,654.178767215138,10.8034452705751,0.00140675689978412,1.84429817017496e-05,0.0322527756227735,0,0,5,E
2693,0,0.0005,0,0,-2.28276913236818,0.0417842912671439,-0.754599819559935,0.00130779238103135,0.0671552001209326,0.0871028385293364,1,0,32.2927834043391,7.6976981781766e-05,5,2.58694149731298,2.59194151095456,2.58436650604541,5.66086042821864,6.0626358993776,1.00498121066826,-0.15441322261889,0,0.0859912743081168,6.44588700131331e-05,0.0495516186535736,0,3.26742156961602,16666.5059409592,966602.235156467,5.680789172402e-10,100.494572299821,658.117114813561,12.4180424536673,0.00135711862027576,1.75266305915777e-05,0.0322999340199741,0,0,5,E
2694,0,0.0005,0,0,-1.14156063154089,0.0276609505786285,-0.623335415561561,0.00127590330615625,0.0454940296466713,0.0567420233500591,1,0,13.7635118352709,7.69793284374192e-05,5,2.67937843000329,2.68303278340368,2.67889754756742,3.6880987164916,3.93817919758419,0.726401819709506,-0.21595433372458,0,0.0574466103465714,6.35392677270435e-05,0.0536590327094103,0,3.2365562111128,19661.1302838256,966602.19895424,5.100275757286e-11,109.068369697744,402.471293767905,5.56366778341868,0.0012386868019671,1.42894108962451e-05,0.0322455403199845,0,0,3,C
2695,0,0.0005,0,0,-6.57205120347659,0.0913893236238306,-0.893685882193533,0.00165520966935253,0.136240259541131,0.201073913839303,1,0,171.178875242421,7.61318086950959e-05,5,0.430513855182967,0.559283139871845,0.407691870524556,13.066714285284,14.0334812509955,2.29459845574754,0.308188808025856,9.81437153768638e-12,0.19505828630336,7.29132790112828e-05,0.0518243103833442,0,3.27937055037205,16003.0219517508,966602.979187246,1.01051540468688e-08,99.5906857188806,652.823325359479,10.7611865313817,0.00144643591779473,1.92202338422803e-05,0.0322332626886826,0,0,5,E
2696,0,0.0005,0,0,-4.63061222860498,0.0695881128936999,-0.857009759602332,0.0014632797071002,0.107058474240974,0.149498308165033,1,0,94.8028988551801,7.69078264722014e-05,5,2.19463368630672,2.29772161346489,2.18430065387955,9.71518174451333,10.4281250826993,1.55831486948407,0.0638988840143715,4.44089209850063e-14,0.145990946294351,6.60633870859442e-05,0.0526143011128426,0,3.26013148070162,17457.4143054516,966602.838050859,5.98845417698612e-10,102.548650366307,644.358048630292,8.4012095932303,0.001343736349905,1.68486327165916e-05,0.0322362887032746,0,0,5,E
2697,0,0.0005,0,0,-3.99545807819242,0.0622273940327048,-0.838797716537557,0.00155773058678585,0.0967999185238255,0.13260416276773,1,0,74.6301817013244,7.68593908041234e-05,5,0.266894304735314,0.398045498011083,0.244754381919577,8.61759613902122,9.24577069622337,1.577134152291,0.122553264796743,4.9515946898282e-12,0.130138069260213,6.47768556437511e-05,0.0562235856085271,0,3.25448360689819,18056.7374248554,966603.147282525,4.10551592722186e-10,103.977369081141,632.895756898793,6.1559722959412,0.00132824035744666,1.61950456348908e-05,0.0322062513954446,0,0,5,E
2698,0,0.0005,0,0,-6.21015537348234,0.0874031654803989,-0.888348366010962,0.00159813270047447,0.131027304641301,0.19146232896432,1,0,155.282108870828,7.64981985108937e-05,5,0.242301635109614,0.527772258462835,0.220291145155006,12.442058734966,13.3624276642879,2.06676877158165,0.234465546144322,3.5527136788005e-12,0.185943457798905,7.28743525360502e-05,0.0519005477751036,0,3.27439827941545,16361.2766702331,966602.95953237,1.71321801190061e-09,100.318485188541,653.917724326487,10.3014694034329,0.00142240389462495,1.86576059158858e-05,0.0322363818399429,0,0,5,E
2699,0,0.0005,0,0,-11.8512653593207,0.205414810719915,-0.937033187262922,0.0187997132180098,-0.266837830579667,-0.338001278679353,1,0,79.3146501833849,0.000443506552012182,5,0.845853802493523,1.12253815253042,0.822696284936988,22.0628631884111,20.7226258870583,-0.475310947566462,10.8949617396972,68.6192391866144,0.32370789098409,9.63201294914393e-05,0.115478421866416,0,3.19962227895337,19905.8387190208,966599.528757334,0.00654966057270201,109.714023585907,1351.76750191849,10.0996035350206,0.00166591296849843,1.40997408465888e-05,0.0326994240079989,0,0,8,Z
2700,0,0.0005,0,0,-2.84059880422575,0.0485399958828432,-0.790267899592724,0.00143073234619725,0.0771531869063874,0.101917930605758,1,0,44.1606065030263,7.69662298378841e-05,5,2.44661895480321,2.7,2.44105937095544,6.62357439966864,7.09923515610305,1.19815759528497,-0.0320544528690299,3.77475828372553e-13,0.100759430124932,7.74463134070392e-05,0.055432739466367,0,3.23144341263735,20407.0351194636,966602.690524715,2.92459390038857e-11,111.4889921454,401.735179205553,2.32246987550191,0.00125714680391187,1.38553824086771e-05,0.0321961663455724,0,0,3,C
2701,0,0.0005,0,0,0.0882750146723831,0.0119679052796613,-0.101667101292746,0.00145418908153666,0.0199459304776896,0.0237751601154959,1,0.265894248426914,2.45928664914321,7.69781536003338e-05,1,1.4805246313146,1.48022211080002,-1.99789143606122,1.54639351700009,1.63170134536747,0.934470975519488,-0.225721207458072,0,0.0249506485637352,5.57812794967707e-05,0.0410958782259321,0,3.31207801506794,13578.0137389145,966601.359047816,2.48962678028875e-07,94.2490870488273,838.240129051025,23.4868585429911,0.00162714630485296,2.32990360801415e-05,0.0324330644499327,0,0,7,G
2702,0,0.0005,0,0,0.273236900669163,0.00956331365510047,0.118035442280718,0.00133645985869172,0.0159142347207328,0.0188358872064232,1,0.358466438820795,1.55507628067315,7.69795913714076e-05,1,1.45255800481705,1.45225132268178,-1.99859554614301,1.22520414672291,1.28584515110656,0.546293200353877,-0.335281351678366,0,0.0205268049345646,5.6209228149164e-05,0.0449260284341181,0,3.29631095015898,14573.0448474517,966601.463003566,3.98035666648866e-08,95.9483703732858,818.376523809507,21.1034643730164,0.00151655281563112,2.08942567575035e-05,0.0324079898413004,0,0,6,F
2703,0,0.0005,0,0,0.489589477178993,0.00673595241088575,0.391391130483126,0.00125116144066449,0.0110510945719997,0.0129693253673051,1,3.76514445389963,0.74926514538037,7.69796314458457e-05,1,1.44170593667695,1.4413976396815,-1.99880042587651,0.845461080922366,0.875082549233241,0.167128549667473,-0.438028173250247,0,0.0152744340241519,5.58853368246777e-05,0.0489331386771857,0,3.27511069143021,16146.1476774562,966601.584217627,3.06759773138765e-09,99.3493347889989,689.819497485593,17.3792402910872,0.00139717442262262,1.82019504679453e-05,0.0323729118005007,0,0,5,E
2704,0,0.0005,0,0,-0.548359493741374,0.0201534488726731,-0.478392786302884,0.0011013364274835,0.0335639771296071,0.0409810441889082,1,0,7.1696694120496,4.22710685628341e-05,1,1.36582971409498,1.36556017490281,-1.99960168991624,2.66326192826333,2.83474056088009,0.122096176312782,-0.0956302755901211,9.12372555457413,0.0423102516496393,0.000285622063702633,0.0488540970128236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2705,0,0.0005,0,0,-1.10183053104347,0.0271614669518612,-0.616226481565907,0.00117926102267596,0.0447250223214451,0.0557060887246468,1,0,13.2256915376146,6.96686398897576e-06,1,1.50383854547725,1.50358954292035,-1.99704126673231,3.61978182990352,3.8669002647906,0.22174399368233,0.0808795165485224,12.2702538736565,0.0575080948270091,0.00023287159060556,0.0571980226603834,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2706,0,0.0005,0,0,-0.26293441868952,0.0170596879764857,-0.358808605977641,0.00117445062451237,-0.0285135937781541,-0.0333536817911393,1,0.0477747589440616,4.59953122146214,7.6989769367551e-05,1,1.46680091847032,1.46654640446731,-1.99827263030802,2.16655461436955,2.36691799791755,-0.205172374707893,0.0172292120278582,14.4677272046387,0.0365218775976078,7.13697569364415e-05,0.0560057984510409,0,3.20946231635708,24662.0784516964,966599.772510883,1.60440549734631e-11,147.180544115231,457.672753012519,5.3847804917623,0.00121268900853148,1.20982958856168e-05,0.0322723612682124,0,0,4,D
2707,0,0.0005,0,0,0.860238523189849,0.0018550978226601,0.893269464834893,0.00109182412789022,0.00122670187431214,0.00141528928111634,1,77.4484465310161,0.0132329628817304,7.73332790106042e-05,1,1.26699644851045,1.26668717792286,-1.99990525671106,0.148567320208424,0.066339054528072,0.0811870787218309,-0.0778210918332744,12.606202758466,0.0052479507456664,7.11681890927783e-05,0.049566689908591,0,3.21307583870369,22114.1591044136,966600.476204182,7.24753590475302e-13,121.275744236096,400.112859558084,4.35157033449631,0.00111796414361263,1.13568421534505e-05,0.032307278926254,0,0,3,C
2708,0,0.0005,0,0,0.841039109286789,0.00210894892115882,0.865159580370821,0.00111473223204666,0.0020371306166645,0.00235360572044074,1,79.2664686411959,0.0307403676864986,7.69647963558636e-05,1,1.38519351177615,1.3849018297005,-1.99947226765884,0.187393080634096,0.131649769955033,-0.0692336018435004,-0.189981094238916,10.0825802487537,0.00601184698332265,6.77006446703557e-05,0.0517155837346184,0,3.21761574883212,22434.9197350735,966600.412967341,6.29540863883449e-12,127.23768195403,442.583732133658,6.51845734398551,0.00118540429715132,1.24868760557575e-05,0.032299376650902,0,0,4,D
2709,2.73977717895626e-66,0.0005,0,0,-240.195392884454,0.98225350387847,-0.996301860571811,0.832358027402157,0.802237558331994,4.52321915082007,1,0,5696.32389571136,0.000800838885331039,1,1.78650561830557,1.78627365415,-1.82018125169647,375.67756352133,131.85250593763,42.0435939421468,14.8912642080886,0,6.67655648011522,0.000508191204081443,-0.624942033051955,0,1.83977424741147,4.24091284869017e+27,195.383487234921,70.0000000000012,97.5208394043843,-1743.21226304876,14.5447230192601,0.971629734013598,3.5753629912716e-15,4.53414037921142e-11,0,1,8,Z
2710,0,0.0005,0,0,-119.442281377622,0.615355864885227,-0.993317318473533,0.00110068217185338,0.695610587725948,3.19959092155564,1,0,43221.468518632,2.88284279505441e-05,1,1.95765185905191,1.95752043563677,0.161863411671549,207.877057437241,223.834858093173,0.165420383272479,-0.0894961388123405,7.78434365602148,3.09402032505842,0.000316690677531346,0.0498214435654752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2711,0,0.0005,0,0,-35.865407588594,0.959524438352608,-0.978166794348504,0.00323020878575695,-1.69364410009923,-0.979343637213764,1,0,4048.06618184844,7.49514503291117e-05,1,1.79638567802985,1.79623025713057,-1.79242184867475,63.6267604203247,68.5529783190128,1.7863999316288,1.4070360651513,12.3604785027251,0.950232462563715,2.08614733480089e-06,0.0323232578432948,0,3.87578785184738,5356.84801049162,960766.670483503,1.43177264614714,2072.43675324374,4957.17242376381,26.7472496616746,0.0321594767302921,0.000626263357606077,0.044427506143195,0,1,8,Z
2712,0,0.0005,0,0,-1.83032252125008,0.0390461570110789,-0.712384283677433,0.00367410956655255,-0.0624700864854365,-0.074364079532671,1,0.0449884831953898,26.3985982093177,6.458143528322e-05,1,1.68593022918076,1.68575837177344,-1.95829686437733,4.82992446964328,5.17041784660249,1.88042758426447,1.35081422812382,7.47815437180048,0.0798692077163724,6.09524065377411e-05,0.0841955539329506,0,3.2813199953998,21642.3267828706,966605.993238146,3.44630251447597e-07,530.785862376444,952.983746255968,0.418991955608239,0.00206789869147245,2.11645307118828e-05,0.0319198250589655,0,0,6,F
2713,0,0.0005,0,0,-162.134634333884,0.684231514548016,-0.995066164082718,0.00108869474947479,0.788609902732995,4.33373149476475,1,0,79289.4318917657,5.14651780417912e-05,1,2,2,2,281.561080218348,303.188747712283,0.161391781108578,-0.0548373573887065,10.013957992985,4.19128384187035,0.000384109307048688,0.0500621202163758,0,3.13608265052122,230168.102203078,966619.452975272,1.51128725178751e-05,918.187349844661,1232.95709149417,0.000296624173157234,0.00347540496435303,9.93262617349964e-06,0.0318589992204305,0,0,8,Z
2714,0,0.0005,0,0,-22.5965762832417,0.456504010714463,-0.965888658294236,0.00203188771700862,-0.519389645734049,-0.626840630984455,1,0,1655.25069813841,9.25266190350857e-05,1,1.73909805404767,1.73905923009668,-1.90970234317405,40.7247600788042,43.896907506518,0.705237765298361,0.565164678895685,9.97415740106324,0.609978451956067,2.57123108385859e-05,0.0634998109170175,0,3.31811002323553,12139.0725797869,966602.09275699,7.53708775391715e-07,92.8813311697909,912.915811160815,16.2024537996046,0.00160084906723837,2.58841106777836e-05,0.0323722265194841,0,0,7,G
2715,0,0.0005,0,0,-27.1408839951421,0.596893559674669,-0.971397223120727,0.00304921992347943,-0.672917175600222,-0.747558670041755,1,0,2337.52069043952,0.000209565122310561,1,1.76317088856091,1.76313564680837,-1.87188954414567,48.5678893729727,52.3418318763397,0.419027612589884,1.83643131070231,11.4465718756391,0.726860585531043,2.39306227974423e-05,0.0727627872252857,0,4.04494535509961,3060.71586235751,966473.601801036,0.00403899067177349,1397.85581953744,4949.8192058135,479.427707353632,0.0189604758928033,0.000475055172674355,0.0382434445117725,0,1,8,Z
2716,0,0.0005,0,0,0.307600453730116,0.00911542511998064,0.162497837249086,0.00135571798711789,0.0151314761444955,0.0178849189416419,1,0.426445661240374,1.40474582975805,7.69795500611203e-05,1,1.46087522018015,1.46061982439368,-1.99841513584044,1.16343168316812,1.21928124951226,0.608191140157781,-0.349322948984988,0,0.0197049640969109,8.24759528517122e-05,0.045919136839585,0,3.2976175831237,14475.9152150629,966601.470313761,5.36920481408742e-08,95.7757533727231,820.098761541917,21.1684465383795,0.00152442011997552,2.10948935660048e-05,0.0324077543751076,0,0,6,F
2717,0,0.0005,0,0,0.368853319663141,0.00831574010428247,0.238640214060183,0.00129509225401747,0.013786756789107,0.0162572518039925,1,0.696527008562009,1.16503525550695,7.69796264709841e-05,1,1.44581106277471,1.44555342534107,-1.99872669663816,1.05765962683097,1.10529217219808,0.472491587070838,-0.392195977998482,0,0.0182219304149423,7.74412521222237e-05,0.0467897575630662,0,3.28682000242729,15231.1703363637,966601.572365827,9.29927068682446e-09,97.2514672292309,694.133646050533,19.3874024934258,0.00145866455190422,1.9623852167465e-05,0.0323907129708071,0,0,6,F
2718,0,0.0005,0,0,0.481549502871943,0.00684130312182594,0.381127747375888,0.00125242485199722,0.0112364675805517,0.0131911363995758,1,2.79612304177547,0.774435580193096,7.69796314363698e-05,1,1.44086263605101,1.44060426225845,-1.99881503488845,0.859719012576269,0.89061089835576,0.185967268738394,-0.437434239324874,0,0.0154684454574044,7.28150671385602e-05,0.0487487948982096,0,3.27385561844162,16242.0598082506,966601.590219848,2.56200394233019e-09,99.5760099073923,688.105899840083,17.0615535062045,0.00139036730150696,1.80593151587478e-05,0.0323695248616116,0,0,5,E
2719,0,0.0005,0,1.86413227068318e-36,0.867336579971754,0.00176171260900118,0.904295873153713,0.00111139860008108,0.000410471564153033,0.000472908015973772,1,76.1934489584188,0.00300942576375604,7.64503430920916e-05,1,-0.886113848498994,-0.886668443232615,-2,0.133500523813767,0.00201904824521648,0.165500911651079,0.00562711510887652,13.2391718003354,0.00443439972728638,7.19483912631184e-05,0.0478955953813898,0,3.21613635593943,21192.0749011009,966600.700252852,1.33582034322899e-12,114.138244798882,226.61409737572,4.18403285736981,0.001073627762284,1.10289849975255e-05,0.0323155837244234,0,0,1,A
2720,0,0.0005,0,1.73621907534049e-125,0.868614135959044,0.00174523813449187,0.903426002429057,0.00111068586073918,-7.7996343542112e-05,-8.98006404481677e-05,0.996594923780977,78.5108559749769,0.000333315347220339,7.64319287101807e-05,1,1.11799497632433,1.1177386063606,-1.99998912832418,0.134734208450875,0.0373601567158062,0.117429931282089,0.00624121925359928,13.2690892392367,0.00493809806409953,7.19471232081453e-05,0.048317931192532,0,3.21614223406779,21189.2514260734,966600.700076885,7.75912667450029e-12,114.120035313841,226.615077856565,4.18842617125719,0.00107354812701498,1.1030310900725e-05,0.0323157528099935,0,0,1,A
2721,5.3126001804361e-41,0.0005,0,0,0.216340518596794,0.0104440562372346,0.183667631557696,0.00629631715859903,-0.0057920618829715,-0.00669049092574836,1,7.50867992334283,6.95317753339965,7.24768684916215e-05,1,1.47582762648002,1.47562450440306,-1.99803054068372,1.13416240676877,2.43228614498379,0.462508387457259,0.0128796554351823,0,0.0253186222512837,5.74847970841872e-05,0.0552323329451401,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2722,0,0.0005,0,9.57394545915653e-36,0.867336579975599,0.00176171260895083,0.904295873157587,0.00111139856228769,0.000410471563472861,0.00047290801518951,1,76.1934489584305,0.00300942575894134,7.64503430901035e-05,1,-0.886120107462089,-0.886699727472907,-2,0.133500523808438,0.00201904819441268,0.165500911650592,0.00562711510755207,13.2391718003322,0.0044343997268675,7.19483912630528e-05,0.047895595381324,0,3.2161363559393,21192.0749011179,966600.700252815,5.6843418860808e-14,114.138244799058,226.614097371627,4.18403285713407,0.00107362776229666,1.1028984997652e-05,0.0323155837244191,0,0,1,A
2723,0,0.0005,0,2.16439808473943e-125,0.868614440921587,0.00174523379686932,0.903428839137711,0.00111068580232135,-7.77109924949463e-05,-8.94720884707656e-05,0.996463702117005,78.5098507982467,0.000334133046904594,7.64321536682375e-05,1,1.1179889466995,1.11770755149271,-1.99998912927662,0.134730251392345,0.037337171522168,0.117412490307137,0.00623291701225122,13.2691875097375,0.00493782212274095,7.19474232708019e-05,0.0483179254817937,0,3.21518108759,21296.6526548143,966600.706859972,3.55697693521506e-11,114.706815396367,224.098235577805,3.88212679860502,0.00107161436023053,1.0962271702203e-05,0.0323134824502816,0,0,1,A
2724,6.94191798180894e-46,0.0005,0,0,-1.25694369480122,0.0308048280216305,-0.607696354854651,0.00875151081180451,-0.045465682438286,-0.0536610048227474,1,0.0777317851744313,0.50748480398906,8.28142041218023e-05,1,1.57403168387077,1.5738181508672,-1.99179555265353,3.54210659383225,1.40645958495909,-0.952934846229897,2.69518314020963,2.56645314429862,0.0641824663823344,5.96557642833396e-05,0.0547180203325343,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2725,0,0.0005,0,9.60625471516963e-36,0.867336579975474,0.00176171260895247,0.90429587315771,0.00111139856048607,0.000410471563473439,0.000472908015190177,1,76.1934489583557,0.00300942575922823,7.64503430920916e-05,1,-0.886101339915324,-0.886605884095941,-2,0.133500523808263,0.00201904819985543,0.16550091165071,0.00562711510774112,13.2391718003364,0.00443439972692678,7.19483912644321e-05,0.0478955953813247,0,3.21613635593975,21192.0749009856,966600.700252856,3.69482222595252e-13,114.138244798105,226.614097377631,4.1840328576437,0.00107362776229746,1.10289849969719e-05,0.0323155837244329,0,0,1,A
2726,0,0.0005,0,9.93565241542135e-126,0.868613539869138,0.00174524659569866,0.903420614528896,0.00111068613881122,-7.85369238629832e-05,-9.04230626173064e-05,0.996831632812682,78.5127811440416,0.000331759845979193,7.64314514745114e-05,1,1.1180070353044,1.11780071582678,-1.99998912641909,0.134741721279582,0.037403703299006,0.117421121500321,0.00625894981420688,13.2688759352831,0.00493861991340221,7.19464821054397e-05,0.0483179458516132,0,3.21614290649961,21189.2042298275,966600.700101132,1.35003119794419e-12,114.119983293322,226.615970527734,4.18868391422917,0.00107355695500479,1.10305280288967e-05,0.0323157541455584,0,0,1,A
2727,0,0.0005,0,0,0.839983762124663,0.00212805163049656,0.841619460123368,0.00110792572582293,-0.00212232223453979,-0.00244639401742219,1,88.6346332725647,0.0182634760207902,7.63339702663547e-05,1,1.29410158273573,1.29392146730214,-1.99985952745985,0.22053598479372,0.202272365945447,-0.041985191591794,0.00958436093276415,13.3832580709461,0.00715364675517929,7.19092513616997e-05,0.0499500486818257,0,3.21615732667119,21181.0118817684,966600.699856927,3.05533376376843e-12,114.07739913204,226.68259835628,4.20996460298562,0.00107372941551929,1.10444411078688e-05,0.03231645832155,0,0,1,A
2728,0,0.0005,0,9.60674166704502e-36,0.867336579976497,0.00176171260893936,0.904295873158871,0.00111139852687283,0.000410471563037493,0.00047290801468769,1,76.1934489583106,0.00300942575814305,7.64503430901035e-05,1,-0.886070058643599,-0.886449476440247,-2,0.133500523806663,0.00201904819083154,0.165500911650378,0.00562711510882353,13.2391718003616,0.00443439972707859,7.19483912643605e-05,0.0478955953813229,0,3.21613635593899,21192.0749011009,966600.700252798,2.27373675443232e-13,114.13824479884,226.614097375955,4.18403285738875,0.00107362776228233,1.10289849971618e-05,0.032315583724428,0,0,1,A
